Date,HashRate
2019-03-17,44.21945375
2019-03-18,49.15272618
2019-03-19,53.41646419
2019-03-20,48.338052700000006
2019-03-21,45.21810615
2019-03-22,49.26827855
2019-03-23,43.8293685
2019-03-24,47.228168509999996
2019-03-25,47.02684644
2019-03-26,42.47965159
2019-03-27,47.68135318
2019-03-28,46.366994119999994
2019-03-29,46.54985834
2019-03-30,43.91486121
2019-03-31,44.87757721
2019-04-01,43.406358409999996
2019-04-02,51.03769603
2019-04-03,45.25215641
2019-04-04,45.93000762
2019-04-05,50.01978684
2019-04-06,44.03351112
2019-04-07,46.12380032
2019-04-08,47.28119067
2019-04-09,42.54107412
2019-04-10,47.251301590000004
2019-04-11,50.0891194
2019-04-12,48.38326913
2019-04-13,43.1119812
2019-04-14,38.87890893
2019-04-15,46.12015725
2019-04-16,46.13522516
2019-04-17,43.69726096
2019-04-18,47.305812450000005
2019-04-19,48.575719899999996
2019-04-20,41.89377978
2019-04-21,51.365832700000006
2019-04-22,43.11669257
2019-04-23,37.35146682
2019-04-24,52.151883299999994
2019-04-25,45.51308916
2019-04-26,48.28821112
2019-04-27,44.280221420000004
2019-04-28,51.7374175
2019-04-29,51.317569420000005
2019-04-30,44.32402075
2019-05-01,55.25467474
2019-05-02,59.14818239
2019-05-03,48.248666
2019-05-04,42.81356864
2019-05-05,43.46431439
2019-05-06,50.382022240000005
2019-05-07,43.92246823
2019-05-08,50.75224966
2019-05-09,51.26523319
2019-05-10,41.91027684
2019-05-11,43.313882490000005
2019-05-12,52.37384718
2019-05-13,56.324595130000006
2019-05-14,50.903812789999996
2019-05-15,49.463240090000006
2019-05-16,49.1725324
2019-05-17,50.53770067
2019-05-18,51.23043207
2019-05-19,55.5705487
2019-05-20,53.95637122
2019-05-21,51.16149136
2019-05-22,58.72872157
2019-05-23,52.58199536
2019-05-24,50.759817590000004
2019-05-25,46.68924245
2019-05-26,55.52702184
2019-05-27,56.120379490000005
2019-05-28,54.76155343
2019-05-29,58.3505764
2019-05-30,53.90640503
2019-05-31,43.61105174
2019-06-01,56.69162825
2019-06-02,49.111309119999994
2019-06-03,44.452685530000004
2019-06-04,57.00109263
2019-06-05,60.792325170000005
2019-06-06,58.14986526
2019-06-07,58.874696310000004
2019-06-08,45.73347053
2019-06-09,54.430542259999996
2019-06-10,58.20539441
2019-06-11,53.86951669
2019-06-12,49.32709225
2019-06-13,55.79842689
2019-06-14,63.02489239
2019-06-15,53.64217437
2019-06-16,49.377349280000004
2019-06-17,48.75183167
2019-06-18,60.58413811
2019-06-19,65.30028136
2019-06-20,52.85988183
2019-06-21,49.66954576
2019-06-22,53.13025871
2019-06-23,66.78671465
2019-06-24,65.18400485000001
2019-06-25,53.604784810000005
2019-06-26,61.01872892
2019-06-27,55.7182823
2019-06-28,64.90157024
2019-06-29,68.81499556
2019-06-30,60.11026178
2019-07-01,56.27314523
2019-07-02,62.14378271
2019-07-03,67.5135382
2019-07-04,65.7535149
2019-07-05,74.2520774
2019-07-06,70.49907762000001
2019-07-07,61.32496815
2019-07-08,71.68968849
2019-07-09,65.54923313
2019-07-10,58.03991058
2019-07-11,58.76405767
2019-07-12,73.99811103
2019-07-13,65.35057318
2019-07-14,65.85096948
2019-07-15,66.18775828
2019-07-16,74.12395602
2019-07-17,60.776029740000006
2019-07-18,55.15634847
2019-07-19,53.38101178
2019-07-20,79.61107911
2019-07-21,66.76802516
2019-07-22,71.41332670999999
2019-07-23,63.978547119999995
2019-07-24,62.73215185
2019-07-25,66.95499985000001
2019-07-26,74.71544329000001
2019-07-27,68.57084809999999
2019-07-28,79.12772204000001
2019-07-29,76.04715188
2019-07-30,63.780601049999994
2019-07-31,76.71216095
2019-08-01,63.665299049999994
2019-08-02,75.89193214
2019-08-03,77.3181564
2019-08-04,74.48004571
2019-08-05,70.40615516
2019-08-06,80.52430794
2019-08-07,76.2074463
2019-08-08,70.66764967
2019-08-09,72.91285687999999
2019-08-10,75.35888795
2019-08-11,75.71354685
2019-08-12,66.48951274
2019-08-13,79.39067922
2019-08-14,76.05639975
2019-08-15,77.74483678
2019-08-16,72.87551789
2019-08-17,64.50127162
2019-08-18,64.01447415
2019-08-19,82.93942951999999
2019-08-20,77.95933212999999
2019-08-21,69.03699631
2019-08-22,71.42856273000001
2019-08-23,77.45884754000001
2019-08-24,80.88372992000001
2019-08-25,79.06020783
2019-08-26,69.51830737
2019-08-27,68.07590013
2019-08-28,77.13707458
2019-08-29,83.30999958
2019-08-30,81.06003141
2019-08-31,84.20330798
2019-09-01,76.18271431999999
2019-09-02,81.86505734
2019-09-03,88.01138894
2019-09-04,72.60814693
2019-09-05,89.44068032999999
2019-09-06,84.6837459
2019-09-07,80.51320526
2019-09-08,95.66036249
2019-09-09,78.90843065
2019-09-10,97.50058312
2019-09-11,99.1296389
2019-09-12,84.55067131
2019-09-13,81.59123789
2019-09-14,91.52065932
2019-09-15,89.3137358
2019-09-16,96.69016618
2019-09-17,88.15463037
2019-09-18,105.3260011
2019-09-19,87.20941791
2019-09-20,89.56037917
2019-09-21,97.7031192
2019-09-22,99.64645970999999
2019-09-23,67.03152397
2019-09-24,93.19945451000001
2019-09-25,93.20717857
2019-09-26,101.9346692
2019-09-27,83.66091295
2019-09-28,101.2295862
2019-09-29,86.83269311
2019-09-30,83.52340337999999
2019-10-01,90.48447747
2019-10-02,93.84732457
2019-10-03,93.57845956999999
2019-10-04,94.82500419
2019-10-05,100.5642033
2019-10-06,94.26611472
2019-10-07,98.33457326
2019-10-08,102.923048
2019-10-09,87.42547031000001
2019-10-10,103.8877493
2019-10-11,101.1676194
2019-10-12,86.7250498
2019-10-13,92.03204927
2019-10-14,87.48556794
2019-10-15,99.70457656999999
2019-10-16,92.16255175
2019-10-17,97.22646479000001
2019-10-18,106.0468108
2019-10-19,92.46088909000001
2019-10-20,96.85156857999999
2019-10-21,103.0775342
2019-10-22,110.78511329999999
2019-10-23,109.8654828
2019-10-24,90.35256184
2019-10-25,94.16411528
2019-10-26,96.81179440000001
2019-10-27,77.78728620999999
2019-10-28,91.44365643
2019-10-29,94.18074435
2019-10-30,91.2931521
2019-10-31,89.24217017000001
2019-11-01,88.63129423999999
2019-11-02,93.62534323
2019-11-03,94.3405455
2019-11-04,89.89618784999999
2019-11-05,98.81940933
2019-11-06,90.67285163
2019-11-07,91.39924568
2019-11-08,83.92926939
2019-11-09,92.67790818
2019-11-10,104.5788795
2019-11-11,98.69449121
2019-11-12,85.11835090999999
2019-11-13,87.73070751
2019-11-14,108.2970751
2019-11-15,100.186012
2019-11-16,93.08064505
2019-11-17,97.336761
2019-11-18,89.1537495
2019-11-19,92.80779306999999
2019-11-20,90.65792153
2019-11-21,87.75442318
2019-11-22,86.49347408
2019-11-23,113.1777107
2019-11-24,84.58436362
2019-11-25,81.42399861
2019-11-26,78.72944240000001
2019-11-27,89.38561495
2019-11-28,108.0755633
2019-11-29,87.61355372
2019-11-30,83.81815041
2019-12-01,93.30891964
2019-12-02,94.38560489
2019-12-03,103.0495695
2019-12-04,107.880492
2019-12-05,94.30977708
2019-12-06,92.42742011
2019-12-07,99.83431182
2019-12-08,94.65067992
2019-12-09,94.50105196999999
2019-12-10,95.07016898
2019-12-11,84.47346474
2019-12-12,85.37512152
2019-12-12,85.37512152
2019-12-13,97.72110559999999
2019-12-14,98.33741121999999
2019-12-15,80.19086084
2019-12-16,102.482284
2019-12-17,90.30752048000001
2019-12-18,85.57953812999999
2019-12-19,102.2863993
2019-12-20,100.2959582
2019-12-21,113.30724409999999
2019-12-22,108.7850863
2019-12-23,91.64199769
2019-12-24,81.04964887
2019-12-25,82.36293035
2019-12-26,107.9159802
2019-12-27,93.48163934
2019-12-28,97.05378354000001
2019-12-29,101.8979528
2019-12-30,108.164866
2019-12-31,98.43510797
2020-01-01,112.38282579999999
2020-01-02,97.32151237000001
2020-01-03,115.5108665
2020-01-04,115.8935518
2020-01-05,112.67701029999999
2020-01-06,92.86737514000001
2020-01-07,120.23454579999999
2020-01-08,98.29568257
2020-01-09,108.7859407
2020-01-10,102.3067375
2020-01-11,111.5835419
2020-01-12,103.7061956
2020-01-13,98.35648806
2020-01-14,99.43938892
2020-01-15,110.4964691
2020-01-16,117.26481609999999
2020-01-17,116.8807267
2020-01-18,96.76757268
2020-01-19,110.27695109999999
2020-01-20,112.5222074
2020-01-21,113.0695696
2020-01-22,115.12712859999999
2020-01-23,116.79904040000001
2020-01-24,112.8707621
2020-01-25,120.2417065
2020-01-26,106.5991268
2020-01-27,96.59322894
2020-01-28,109.1052059
2020-01-29,123.3840244
2020-01-30,120.17332909999999
2020-01-31,111.2982723
2020-02-01,116.7368649
2020-02-02,110.3389668
2020-02-03,113.7928611
2020-02-04,101.9322819
2020-02-05,122.65100890000001
2020-02-06,104.092246
2020-02-07,107.75138940000001
2020-02-08,106.3710193
2020-02-09,117.0875552
2020-02-10,93.9838529
2020-02-11,114.4431867
2020-02-12,110.2260705
2020-02-13,108.97355040000001
2020-02-14,103.8637499
2020-02-15,110.94696929999999
2020-02-16,113.1714565
2020-02-17,121.0213691
2020-02-18,115.660799
2020-02-19,109.3457522
2020-02-20,97.66897865
2020-02-21,119.682677
2020-02-22,114.6842595
2020-02-23,111.3405843
2020-02-24,110.3773281
2020-02-25,114.98995559999999
2020-02-26,106.6198598
2020-02-27,119.9444805
2020-02-28,122.3131978
2020-02-29,106.9697192
2020-03-01,137.44383290000002
2020-03-02,114.9502153
2020-03-03,117.8670473
2020-03-04,128.4372343
2020-03-05,125.5863203
2020-03-06,118.9796171
2020-03-07,124.095133
2020-03-08,121.478009
2020-03-09,121.43494290000001
2020-03-10,108.7766616
2020-03-11,98.75947398000001
2020-03-12,123.9569465
2020-03-13,103.3977143
2020-03-14,107.56203
2020-03-15,99.92642928000001
2020-03-16,97.57404326000001
2020-03-17,100.65919190000001
2020-03-18,83.56385057
2020-03-19,90.53548033
2020-03-20,92.80787175
2020-03-21,102.76514929999999
2020-03-22,104.9989176
2020-03-23,94.80260505
2020-03-24,108.784285
2020-03-25,75.43466145999999
2020-03-26,112.2640047
2020-03-27,106.7230784
2020-03-28,92.96104856999999
2020-03-29,104.135834
2020-03-30,101.6719114
2020-03-31,110.1800259
2020-04-01,105.459373
2020-04-02,105.73068509999999
2020-04-03,93.20861253
2020-04-04,109.32118009999999
2020-04-05,123.3689788
2020-04-06,92.14440966
2020-04-07,116.24718179999999
2020-04-08,102.833475
2020-04-09,114.3679309
2020-04-10,119.3187292
2020-04-11,117.6629045
2020-04-12,112.65179590000001
2020-04-13,125.95226170000001
2020-04-14,122.87110179999999
2020-04-15,124.44567
2020-04-16,111.95536240000001
2020-04-17,92.53386347
2020-04-18,115.1823513
2020-04-19,112.77955370000001
2020-04-20,117.6564406
2020-04-21,116.9448872
2020-04-22,103.28676209999999
2020-04-23,112.0173219
2020-04-24,114.8589705
2020-04-25,108.0609972
2020-04-26,108.3540279
2020-04-27,112.78504690000001
2020-04-28,122.0358785
2020-04-29,117.023928
2020-04-30,107.92603190000001
2020-05-01,111.9508205
2020-05-02,117.0703283
2020-05-03,133.29562959999998
2020-05-04,125.3927068
2020-05-05,125.928122
2020-05-06,123.668736
2020-05-07,117.8275626
2020-05-08,109.47999440000001
2020-05-09,108.6636127
2020-05-10,135.8726321
2020-05-11,125.4806897
2020-05-12,116.5066923
2020-05-13,94.61889745
2020-05-14,94.92321324
2020-05-15,100.0213763
2020-05-16,102.0791098
2020-05-17,81.27945559999999
2020-05-18,101.9218453
2020-05-19,94.78251853
2020-05-20,87.06204659999999
2020-05-21,97.992697
2020-05-22,83.5884816
2020-05-23,89.77886934
2020-05-24,90.85939189
2020-05-25,97.90469214
2020-05-26,92.84210365999999
2020-05-27,106.38476840000001
2020-05-28,100.1286764
2020-05-29,95.71212829000001
2020-05-30,121.9233583
2020-05-31,114.33081209999999
2020-06-01,104.1895307
2020-06-02,97.48763909
2020-06-03,104.3278214
2020-06-04,108.4057099
2020-06-05,122.7686761
2020-06-06,133.4342768
2020-06-07,109.4840042
2020-06-08,110.6386162
2020-06-09,109.3712666
2020-06-10,112.6614618
2020-06-11,126.2734672
2020-06-12,113.5187601
2020-06-13,108.4000855
2020-06-14,116.3259367
2020-06-15,94.13603194
2020-06-16,108.3351559
2020-06-17,108.7208044
2020-06-18,101.0517562
2020-06-19,115.505056
2020-06-20,108.7418726
2020-06-21,116.0447791
2020-06-22,112.40713659999999
2020-06-23,123.9107418
2020-06-24,109.1820952
2020-06-25,111.7477422
2020-06-26,130.7528672
2020-06-27,109.4111155
2020-06-28,117.73662390000001
2020-06-29,114.71767709999999
2020-06-30,116.85381559999999
2020-07-01,127.52368179999999
2020-07-02,130.2169432
2020-07-03,128.4012662
2020-07-04,124.6336167
2020-07-05,128.4613426
2020-07-06,121.44108209999999
2020-07-07,126.4302648
2020-07-08,118.81227179999999
2020-07-09,132.2175002
2020-07-10,126.0541285
2020-07-11,122.3880198
2020-07-12,124.8865096
2020-07-13,120.84338679999999
2020-07-14,124.6144726
2020-07-15,119.75569990000001
2020-07-16,117.1074395
2020-07-17,102.24432420000001
2020-07-18,113.56213690000001
2020-07-19,115.7486502
2020-07-20,122.24469520000001
2020-07-21,108.8376996
2020-07-22,125.30186520000001
2020-07-23,116.590214
2020-07-24,140.0578712
2020-07-25,121.9388007
2020-07-26,137.7133357
2020-07-27,129.4719267
2020-07-28,123.8108885
2020-07-29,127.38167920000001
2020-07-30,115.69819940000001
2020-07-31,129.019782
2020-08-01,116.6290118
2020-08-02,117.988349
2020-08-03,136.2419852
2020-08-04,121.600212
2020-08-05,109.0332201
2020-08-06,131.6743473
2020-08-07,127.1951602
2020-08-08,119.93042820000001
2020-08-09,133.8236195
2020-08-10,115.1786001
2020-08-11,130.8761888
2020-08-12,131.5669469
2020-08-13,124.6013939
2020-08-14,140.4629246
2020-08-15,133.95336170000002
2020-08-16,129.324965
2020-08-17,107.0495735
2020-08-18,117.3069958
2020-08-19,117.10584309999999
2020-08-20,127.6666775
2020-08-21,134.0776923
2020-08-22,115.1920084
2020-08-23,132.1641572
2020-08-24,131.8350621
2020-08-25,112.15436559999999
2020-08-26,125.8933439
2020-08-27,112.4147946
2020-08-28,145.1710925
2020-08-29,127.7824037
2020-08-30,110.40629709999999
2020-08-31,130.5552765
2020-09-01,137.02136330000002
2020-09-02,125.86397720000001
2020-09-03,115.06817290000001
2020-09-04,118.09408640000001
2020-09-05,123.7202149
2020-09-06,133.9513355
2020-09-07,151.62320430000003
2020-09-08,134.0046482
2020-09-09,128.84689459999998
2020-09-10,136.7029458
2020-09-11,120.2031254
2020-09-12,147.47734490000002
2020-09-13,140.8756964
2020-09-14,151.4941474
2020-09-15,134.8984423
2020-09-16,135.20164
2020-09-17,153.6271604
2020-09-18,144.75198619999998
2020-09-19,129.2789575
2020-09-20,137.2391375
2020-09-21,141.6685966
2020-09-22,123.17550779999999
2020-09-23,137.0046299
2020-09-24,133.3710583
2020-09-25,162.39500990000002
2020-09-26,144.3720939
2020-09-27,147.3252391
2020-09-28,126.42993659999999
2020-09-29,135.7102814
2020-09-30,149.9405484
2020-10-01,118.99756909999999
2020-10-02,132.1919235
2020-10-03,146.5564176
2020-10-04,151.8275597
2020-10-05,137.1592654
2020-10-06,124.2085486
2020-10-07,147.14122730000003
2020-10-08,155.16417280000002
2020-10-09,135.93970130000002
2020-10-10,137.0712255
2020-10-11,133.9974507
2020-10-12,147.5223828
2020-10-13,159.150572
2020-10-14,147.3788199
2020-10-15,147.9325821
2020-10-16,150.6762435
2020-10-17,152.5363734
2020-10-18,123.3291976
2020-10-19,124.604838
2020-10-20,142.8268942
2020-10-21,133.8205622
2020-10-22,135.616154
2020-10-23,129.4587352
2020-10-24,151.2269677
2020-10-25,116.5235536
2020-10-26,109.4522763
2020-10-27,97.64404823999999
2020-10-28,100.1071665
2020-10-29,106.4939944
2020-10-30,111.689102
2020-10-31,113.0183667
2020-11-01,124.6267098
2020-11-02,94.51268977
2020-11-03,123.5127897
2020-11-04,133.7199175
2020-11-05,125.0508755
2020-11-06,131.46585
2020-11-07,122.9962805
2020-11-08,117.3631723
2020-11-09,153.94459790000002
2020-11-10,122.827256
2020-11-11,123.0785657
2020-11-12,133.7108857
2020-11-13,116.05907909999999
2020-11-14,120.2611635
2020-11-15,125.7016357
2020-11-16,138.2693083
2020-11-17,138.8804729
2020-11-18,147.8395404
2020-11-19,122.4703036
2020-11-20,149.2835158
2020-11-21,148.2867281
2020-11-22,152.6750606
2020-11-23,129.2304505
2020-11-24,118.2598577
2020-11-25,135.4927591
2020-11-26,132.0513506
2020-11-27,137.7315
2020-11-28,135.45339959999998
2020-11-29,135.4550414
2020-11-30,106.74490370000001
2020-12-01,145.83229419999998
2020-12-02,131.2463606
2020-12-03,148.8459201
2020-12-04,136.2524896
2020-12-05,137.2298194
2020-12-06,129.8798295
2020-12-07,141.9299312
2020-12-08,137.73101580000002
2020-12-09,132.76604790000002
2020-12-10,124.1916169
2020-12-11,132.0510217
2020-12-12,129.5737843
2020-12-13,150.7390537
2020-12-14,134.42106030000002
2020-12-15,130.266223
2020-12-16,133.2880216
2020-12-17,121.5671224
2020-12-18,146.6539788
2020-12-19,148.0035603
2020-12-20,140.9044153
2020-12-21,126.1872063
2020-12-22,132.082061
2020-12-23,146.01456480000002
2020-12-24,117.0323587
2020-12-25,136.008186
2020-12-26,128.67888870000002
2020-12-27,137.4887877
2020-12-28,147.7178164
2020-12-29,140.4781901
2020-12-30,159.03641819999999
2020-12-31,155.5386368
2021-01-01,137.3736672
2021-01-02,139.60477419999998
2021-01-03,148.89696419999999
2021-01-04,159.43373530000002
2021-01-05,145.4804922
2021-01-06,165.94312630000002
2021-01-07,154.59991109999999
2021-01-08,139.558883
2021-01-09,135.74086780000002
2021-01-10,163.02320619999998
2021-01-11,158.8997291
2021-01-12,152.1612938
2021-01-13,156.0753981
2021-01-14,150.6100934
2021-01-15,162.94783980000003
2021-01-16,152.3268979
2021-01-17,137.960899
2021-01-18,148.4258466
2021-01-19,153.2537588
2021-01-20,147.331236
2021-01-21,135.86596980000002
2021-01-22,151.7258446
2021-01-23,162.6991893
2021-01-24,143.28760530000002
2021-01-25,145.2245547
2021-01-26,168.2538495
2021-01-27,146.37366459999998
2021-01-28,154.8197952
2021-01-29,156.87130969999998
2021-01-30,142.4347869
2021-01-31,149.1736525
2021-02-01,128.8567107
2021-02-02,157.9982864
2021-02-03,154.5225117
2021-02-04,167.9606125
2021-02-05,178.5263444
2021-02-06,169.2649484
2021-02-07,166.00321780000002
2021-02-08,175.1721361
2021-02-09,151.8295495
2021-02-10,157.5610381
2021-02-11,138.3029013
2021-02-12,151.42335409999998
2021-02-13,167.52635869999997
2021-02-14,163.7147429
2021-02-15,166.9396479
2021-02-16,129.8693168
2021-02-17,147.4355193
2021-02-18,147.5894901
2021-02-19,164.6435844
2021-02-20,157.0089255
2021-02-21,156.8876527
2021-02-22,149.20211830000002
2021-02-23,137.13719790000002
2021-02-24,172.043961
2021-02-25,168.2099816
2021-02-26,150.8949145
2021-02-27,169.6088703
2021-02-28,142.16737609999998
2021-03-01,142.38887409999998
2021-03-02,155.8586456
2021-03-03,163.3901795
2021-03-04,138.8686864
2021-03-05,161.7042571
2021-03-06,162.4977588
2021-03-07,156.7304133
2021-03-08,164.84535419999997
2021-03-09,150.6090587
2021-03-10,160.7350589
2021-03-11,144.15532059999998
2021-03-12,164.2415201
2021-03-13,153.2162495
2021-03-14,167.6778872
2021-03-15,158.2331009
2021-03-16,160.1252986
2021-03-17,145.2143036
2021-03-18,164.3536053
2021-03-19,158.2252627
2021-03-20,166.84681569999998
2021-03-21,171.2470035
2021-03-22,165.9591488
2021-03-23,174.6141528
2021-03-24,168.42475130000003
2021-03-25,169.0135046
2021-03-26,149.43013159999998
2021-03-27,173.1861919
2021-03-28,174.1067465
2021-03-29,164.3904086
2021-03-30,157.9778788
2021-03-31,171.09780609999999
2021-04-01,157.3557134
2021-04-02,160.855024
2021-04-03,151.6563095
2021-04-04,168.974603
2021-04-05,178.5716491
2021-04-06,165.68024359999998
2021-04-07,180.763159
2021-04-08,158.7529093
2021-04-09,175.4215168
2021-04-10,180.9277136
2021-04-11,167.3089527
2021-04-12,166.7592961
2021-04-13,163.8808314
2021-04-14,156.880683
2021-04-15,199.0648077
2021-04-16,120.46211670000001
2021-04-17,109.9662885
2021-04-18,146.563673
2021-04-19,121.0699475
2021-04-20,150.0956553
2021-04-21,120.0884968
2021-04-22,171.7023644
2021-04-23,157.1710492
2021-04-24,170.3561664
2021-04-25,168.64778919999998
2021-04-26,134.1916755
2021-04-27,168.0594675
2021-04-28,169.892829
2021-04-29,142.102484
2021-04-30,172.8598007
2021-05-01,161.1496649
2021-05-02,193.12062269999998
2021-05-03,181.3775765
2021-05-04,185.38324169999999
2021-05-05,161.4752573
2021-05-06,174.0036504
2021-05-07,176.85901769999998
2021-05-08,175.7220915
2021-05-09,193.2079774
2021-05-10,184.802741
2021-05-11,176.7784592
2021-05-12,175.87260880000002
2021-05-13,188.0391079
2021-05-14,173.0361545
2021-05-15,152.84646769999998
2021-05-16,163.4083617
2021-05-17,154.09334040000002
2021-05-18,125.8753595
2021-05-19,161.61230940000002
2021-05-20,139.455022
2021-05-21,139.134371
2021-05-22,144.88144780000002
2021-05-23,149.8225284
2021-05-24,157.86253390000002
2021-05-25,153.547467
2021-05-26,154.17749780000003
2021-05-27,149.7092575
2021-05-28,149.4978591
2021-05-29,144.2832739
2021-05-30,152.41599259999998
2021-05-31,152.9488317
2021-06-01,148.43029719999998
2021-06-02,175.9965887
2021-06-03,155.9548135
2021-06-04,136.38528530000002
2021-06-05,136.700992
2021-06-06,156.7660741
2021-06-07,139.3780166
2021-06-08,155.4877454
2021-06-09,131.7282683
2021-06-10,123.13115309999999
2021-06-11,109.6720721
2021-06-12,138.6460088
2021-06-13,137.0592664
2021-06-14,135.22044209999999
2021-06-15,129.6134573
2021-06-16,121.2278151
2021-06-17,128.876086
2021-06-18,129.4882543
2021-06-19,102.8659433
2021-06-20,107.0622556
2021-06-21,105.5368558
2021-06-22,95.06664819
2021-06-23,101.1408655
2021-06-24,104.32376
2021-06-25,112.6075775
2021-06-26,87.59959456
2021-06-27,62.03436276
2021-06-28,87.11058976000001
2021-06-29,88.85540544
2021-06-30,91.49137241
2021-07-01,96.92892286
2021-07-02,89.31264451999999
2021-07-03,98.84408603
2021-07-04,83.13058195999999
2021-07-05,93.74859973000001
2021-07-06,100.9424538
2021-07-07,88.09374140999999
2021-07-08,100.8929462
2021-07-09,93.49173821
2021-07-10,115.4516924
2021-07-11,94.82690526
2021-07-12,89.8006346
2021-07-13,98.82494301999999
2021-07-14,121.45006020000001
2021-07-15,92.00892722
2021-07-16,107.90439529999999
2021-07-17,102.9355765
2021-07-18,97.46443635
2021-07-19,115.28157970000001
2021-07-20,84.93640431
2021-07-21,100.6206773
2021-07-22,105.4005205
2021-07-23,91.22443181999999
2021-07-24,104.09407420000001
2021-07-25,103.96296720000001
2021-07-26,101.44553040000001
2021-07-27,116.91400540000001
2021-07-28,106.5325657
2021-07-29,109.3531797
2021-07-30,114.25179490000001
2021-07-31,113.15407259999999
2021-08-01,112.0302883
2021-08-02,103.8244168
2021-08-03,122.01919720000001
2021-08-04,98.04084748000001
2021-08-05,116.0197584
2021-08-06,115.384733
2021-08-07,120.1531076
2021-08-08,113.3212895
2021-08-09,111.2158888
2021-08-10,120.92093679999999
2021-08-11,105.84417409999999
2021-08-12,108.5367555
2021-08-13,108.7234886
2021-08-14,129.1614377
2021-08-15,141.6423129
2021-08-16,123.9514193
2021-08-17,134.1798097
2021-08-18,104.5890871
2021-08-19,119.6005172
2021-08-20,124.01215570000001
2021-08-21,132.4191677
2021-08-22,126.2769726
2021-08-23,155.5283447
2021-08-24,119.0059816
2021-08-25,130.4125268
2021-08-26,128.28447590000002
2021-08-27,127.42468629999999
2021-08-28,123.6540938
2021-08-29,137.60961519999998
2021-08-30,118.2400603
2021-08-31,130.6855914
2021-09-01,121.00118479999999
2021-09-02,131.12571020000001
2021-09-03,129.2288014
2021-09-04,137.5076429
2021-09-05,143.8863849
2021-09-06,151.67742669999998
2021-09-07,135.4054093
2021-09-08,131.7323725
2021-09-09,127.342009
2021-09-10,129.4790154
2021-09-11,136.38076930000003
2021-09-12,134.8912981
2021-09-13,146.2516024
2021-09-14,153.6294651
2021-09-15,129.7171403
2021-09-16,123.92195029999999
2021-09-17,133.9617688
2021-09-18,143.4488804
2021-09-19,148.32466730000002
2021-09-20,152.422848
2021-09-21,113.2490778
2021-09-22,127.591442
2021-09-23,160.7594588
2021-09-24,139.944397
2021-09-25,136.1904124
2021-09-26,131.8301213
2021-09-27,147.00806219999998
2021-09-28,142.94518480000002
2021-09-29,122.675236
2021-09-30,161.9481626
2021-10-01,132.6363354
2021-10-02,181.12468130000002
2021-10-03,143.71127669999998
2021-10-04,152.0601586
2021-10-05,163.4687059
2021-10-06,130.3952422
2021-10-07,140.64028530000002
2021-10-08,118.481336
2021-10-09,148.56352130000002
2021-10-10,160.03030619999998
2021-10-11,146.0719087
2021-10-12,132.5145133
2021-10-13,167.2853131
2021-10-14,135.1583887
2021-10-15,140.3021125
2021-10-16,135.1250489
2021-10-17,160.715461
2021-10-18,147.215835
2021-10-19,156.0067704
2021-10-20,148.5468186
2021-10-21,148.3215289
2021-10-22,160.8309005
2021-10-23,144.9469642
2021-10-24,156.049913
2021-10-25,185.6811477
2021-10-26,150.3113755
2021-10-27,158.17216
2021-10-28,151.9498093
2021-10-29,173.20391
2021-10-30,155.6229405
2021-10-31,145.27021019999998
2021-11-01,159.9846521
2021-11-02,171.176366
2021-11-03,175.9152397
2021-11-04,155.2915127
